ax,ay,az,gx,gy,gz
0.0480957,0.7121582,0.0769043,-10.18321,-13.51908,250.1298
-0.4291992,0.3513184,-0.07495117,29.61832,23.25191,250.1298
0.09594727,0.7185059,-0.2241211,20.70992,0.6870229,250.1298
0.4255371,0.3759766,-0.4128418,45.41221,-6.694656,250.1298
-0.2468262,0.5617676,-0.2158203,26.69466,-7.931298,250.1298
0.1591797,0.2229004,-0.7207031,32.87786,26.89313,250.1298
0.4570313,0.4541016,0.03979492,41.86259,41.38931,250.1298
0.9094238,0.2160645,0.08325195,44.24427,42.55725,250.1298
1.727051,0.3718262,0.1208496,18.53435,46.9771,208.2595
1.999939,0.4448242,0.173584,-30.66412,34.96183,140.1756
1.506104,0.7856445,0.0625,-14.47328,9.229008,92.69466
0.7250977,0.7397461,0.015625,-5.160306,11.83206,109.0687
0.8718262,0.5280762,-0.1000977,-11.60305,-10.16031,61.56488
0.5646973,0.7338867,-0.0949707,-13.47328,-9.877863,88.52672
1.300781,0.5290527,-0.2456055,23.32061,10.32061,-97.87023
1.999939,-0.2575684,0.005371094,-2.763359,-34.59542,-248.1832
1.999939,-0.2578125,-0.1374512,-50.77863,-29.32825,-248.1832
0.5646973,0.4418945,-0.03735352,-39.15267,-0.2748091,-248.1832
0.340332,0.5354004,0.0871582,-46.83206,-22.22137,-248.1832
-0.04760742,0.4394531,0.08447266,-52.0229,-4.763359,-248.1832
0.08325195,0.8413086,-0.2753906,-46.98473,-10.35114,-248.1832
0.1994629,1.133301,-0.1503906,-30.94657,0.3664122,-248.1832
0.1518555,0.7768555,-0.1506348,-21.22137,-7.38168,-248.1832
-0.01928711,0.7382813,-0.1494141,-7.053435,-6.38168,-248.1832
-0.309082,1.427002,-0.01513672,1.923664,-18.92366,-220.9389
-0.9165039,1.089111,-0.2043457,-9.175572,26.05343,-158.8855
-0.8242188,0.5930176,-0.3723145,9.450381,13.91603,-61.70229
-0.7089844,1.116699,-0.1225586,-10.51908,-13.79389,-14.0
-0.6462402,1.065186,0.07104492,-1.465649,-0.6870229,27.17557
-0.1088867,0.9543457,0.05371094,10.78626,-7.19084,40.57252
0.001953125,0.8400879,-0.05688477,22.49618,-12.52672,61.90076
0.1237793,1.565918,0.3188477,16.53435,11.46565,68.32061
0.1640625,0.8081055,-0.1645508,-1.335878,8.580153,76.54962
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1176758,0.9714355,-0.1125488,-0.9236641,-0.1603053,0.09160305
0.123291,0.9492188,-0.1437988,-2.374046,1.358779,-0.8015267
0.5114746,0.3557129,-0.7260742,-16.33588,9.977099,-91.65649
1.999939,0.9523926,-0.2695313,-5.572519,10.68702,-241.4657
1.999939,0.9768066,0.1882324,-4.08397,18.29771,-248.1832
0.3007813,0.5095215,0.2333984,4.572519,19.83969,-248.1832
0.1015625,0.3850098,0.1337891,-2.671756,0.01526718,-248.1832
-0.5317383,0.9296875,0.3232422,21.46565,22.78626,-248.1832
-0.5749512,0.2753906,-0.3647461,0.1450382,8.847328,-248.1832
-0.5063477,0.4453125,-0.2595215,4.503817,0.1068702,-248.1832
-0.9055176,0.8823242,-0.2800293,-14.03053,0.1908397,-248.1832
-1.54541,1.086914,0.4702148,-32.62595,0.4580153,-240.3435
-1.984375,0.6135254,0.2370605,-4.931298,11.35114,-112.1679
-1.431885,0.8383789,0.1293945,9.885496,3.763359,-51.0687
-0.744873,0.7666016,-0.173584,16.19084,9.282443,-40.71756
-0.4038086,0.8857422,-0.2231445,3.305344,0.9465649,-49.34351
-0.5231934,0.8657227,-0.1816406,-6.908397,-1.374046,-50.0229
-0.7373047,0.8325195,-0.07641602,-6.068702,-4.312977,-36.62595
-0.822998,0.6618652,-0.08178711,-5.045802,-0.832061,-21.40458
-0.954834,0.8098145,-0.001708984,3.045802,1.587786,-1.541985
-0.6574707,0.7543945,-0.1228027,2.923664,1.381679,4.526718
-0.4753418,0.7438965,-0.1989746,1.160305,1.152672,-3.015267
-0.4699707,0.8376465,-0.1347656,-2.099237,-0.5877862,-8.946565
-1.037354,1.530029,0.1040039,-1.625954,-5.129771,47.63359
-1.984375,0.6523438,-0.06054688,-2.969466,11.54198,185.2824
-1.984375,0.4782715,-0.1953125,2.916031,7.442748,250.1298
-1.253906,0.9084473,0.1437988,-11.92366,-4.862596,250.1298
-0.2131348,0.270752,-0.3217773,1.496183,-1.137405,250.1298
-0.123291,0.6130371,-0.2038574,8.160305,-8.335877,250.1298
-0.4394531,0.7387695,0.1965332,2.145038,-7.603054,250.1298
-0.3571777,0.7373047,-0.3115234,17.72519,8.564885,250.1298
-0.03222656,0.3666992,-0.2319336,18.28244,-6.969466,250.1298
-0.1433105,0.4838867,-0.006591797,28.87786,9.725191,250.1298
0.2880859,0.8669434,0.0769043,23.39695,6.91603,250.1298
0.009033203,0.2875977,-0.3395996,1.137405,-2.969466,250.1298
0.5214844,0.5900879,-0.3325195,41.0229,3.977099,250.1298
0.2836914,0.3964844,-0.2033691,67.66412,10.84733,250.1298
0.5854492,0.4416504,-0.2526855,32.78626,24.76336,250.1298
1.242188,0.2937012,0.293457,31.20611,32.83206,250.1298
1.999939,0.2246094,0.3510742,0.6717557,-6.099236,160.6107
1.999939,0.2919922,-0.03198242,9.465649,-6.519084,92.96947
0.7072754,0.5761719,-0.3122559,4.114504,24.99237,129.1069
0.6235352,0.8581543,-0.2260742,-15.70992,10.01527,116.0076
0.6166992,0.862793,-0.2746582,-11.26718,10.28244,-30.31298
1.999939,0.09692383,0.2375488,-1.885496,-54.45802,-248.1832
1.999939,-0.4013672,0.04199219,-47.44275,-46.20611,-248.1832
0.7961426,0.5180664,0.004150391,-42.74809,-1.015267,-248.1832
0.1433105,0.4331055,0.02197266,-51.78626,-12.74809,-248.1832
-0.04223633,0.7338867,-0.06665039,-112.3053,-26.61832,-248.1832
-0.03466797,0.34375,0.02172852,-39.98473,-1.328244,-248.1832
0.2463379,0.802002,-0.1660156,-23.12214,6.557252,-248.1832
-0.1130371,0.7028809,-0.03637695,-12.9771,2.549618,-248.1832
-0.01342773,0.8007813,-0.1572266,-6.38168,-0.3053435,-237.9542
-0.7575684,0.9494629,-0.04980469,0.8473283,-1.648855,-165.5114
-0.7397461,1.0979,-0.1352539,11.10687,15.9771,-77.86259
-0.7563477,1.286133,0.1328125,-14.16031,-7.854962,-19.19847
-0.6479492,0.9611816,0.03979492,-0.2824428,1.007634,24.41985
-0.1518555,0.9685059,0.006347656,8.816793,-8.106871,40.48092
-0.01831055,0.9931641,-0.07788086,14.87023,-10.14504,47.56488
-0.1120605,1.05957,-0.4265137,2.656489,-18.64122,76.21374
0.1264648,0.9296875,-0.5559082,9.984733,5.435114,74.41222
0.489502,0.8908691,-0.3540039,-5.694656,12.58779,31.41221
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1533203,0.9624023,-0.1181641,-1.709924,-0.9312977,-0.5114504
0.1240234,1.012939,-0.09936523,-1.580153,-0.09923664,-2.0
0.2263184,0.6477051,0.1987305,-8.167939,27.77863,-87.33588
1.999939,0.7822266,-0.05737305,-9.908397,1.328244,-186.6641
1.999939,0.3825684,0.09985352,-11.45802,3.923664,-248.1832
0.6030273,0.6269531,-0.0144043,4.068702,17.94657,-248.1832
0.1616211,0.2258301,-0.04223633,7.099236,14.44275,-248.1832
-0.2670898,0.8098145,0.05224609,17.55725,-0.7709923,-248.1832
-0.5004883,0.291748,-0.2338867,5.335878,15.78626,-248.1832
-0.3930664,0.6118164,-0.09057617,8.778625,1.557252,-248.1832
-0.6118164,0.6879883,-0.519043,-14.31298,16.01527,-248.1832
-0.8151855,-0.2028809,-0.8742676,-58.75573,-20.12214,-248.1832
-1.984375,0.8564453,-0.2421875,-20.8855,3.78626,-160.4351
-1.984375,0.6323242,0.2663574,-7.877862,3.320611,-64.51145
-1.225586,0.8215332,0.07128906,15.16794,6.992366,-12.96183
-0.3513184,0.8181152,-0.2680664,8.129771,6.175572,-25.94657
-0.3642578,0.8845215,-0.3356934,-0.7099237,-1.763359,-35.45802
-0.4970703,0.8254395,-0.1618652,-11.01527,-6.633588,-36.70992
-0.6469727,0.7124023,-0.05053711,-6.259542,-5.732824,-31.61832
-0.8254395,0.7758789,0.008544922,1.099237,-1.366412,-15.54962
-0.8657227,0.7285156,-0.05004883,4.977099,3.206107,-2.801527
-0.7214355,0.7827148,-0.1496582,4.656488,2.755725,5.503817
-0.5124512,0.760498,-0.1782227,-1.076336,1.099237,-0.8167939
-0.9333496,1.501465,0.2194824,-0.5419847,-5.038168,42.89313
-1.984375,0.5852051,-0.04858398,-0.9694656,10.1145,175.3893
-1.984375,0.3789063,-0.223877,6.992366,3.389313,250.1298
-1.491699,0.720459,0.1860352,-12.8626,-1.358779,250.1298
-0.2553711,0.4130859,-0.3188477,7.167939,-2.748092,250.1298
-0.1916504,0.6484375,-0.2062988,4.740458,-8.312977,250.1298
-0.0612793,0.6298828,0.1230469,-5.694656,6.175572,250.1298
0.04174805,0.7497559,-0.01586914,-9.007633,-19.79389,250.1298
-0.6269531,0.5732422,-0.06005859,7.473282,3.412214,250.1298
0.04101563,0.6657715,-0.0222168,-5.267176,-7.541985,250.1298
-0.2250977,0.5515137,-0.338623,17.16794,-19.20611,250.1298
0.1538086,1.335938,-0.001708984,10.59542,12.64886,250.1298
0.3366699,0.3496094,-0.3085938,80.13741,13.07634,250.1298
0.467041,0.5046387,-0.1762695,64.82442,3.694656,250.1298
1.221924,0.5097656,0.2050781,19.38931,45.58779,250.1298
1.885986,-0.04663086,0.4416504,10.94656,17.19084,205.4504
1.999939,0.03881836,0.01464844,-11.77099,8.122137,106.8931
1.32373,0.4013672,-0.2468262,2.832061,21.70229,107.1908
0.7932129,0.8337402,-0.01660156,-5.29771,20.40458,136.0
0.3200684,0.5402832,-0.1242676,-13.16031,7.236641,95.58015
0.6828613,0.7841797,0.004394531,5.503817,5.40458,98.23664
1.859131,0.5603027,-0.154541,-10.42748,1.625954,-37.54198
1.999939,0.2668457,-0.3349609,-9.732824,-53.10687,-248.1832
1.999939,-0.2614746,0.05639648,-16.96947,-17.25954,-248.1832
0.8691406,0.3530273,-0.2270508,-51.36641,-5.885496,-248.1832
0.4575195,0.5754395,-0.1044922,-46.12977,-22.77863,-248.1832
0.02734375,0.4060059,-0.1105957,-41.35115,-4.08397,-248.1832
-0.04174805,0.7651367,-0.01513672,-66.80153,-11.22137,-248.1832
0.3740234,0.7321777,-0.03710938,-46.80153,-0.5267176,-248.1832
-0.06298828,0.6657715,-0.07470703,-10.00763,-5.816794,-248.1832
-0.2355957,1.072754,-0.05419922,-8.435115,-16.22137,-248.1832
-0.901123,1.111572,-0.1760254,-1.122137,15.19084,-180.0992
-0.8491211,0.5141602,-0.3046875,21.52672,29.92366,-85.48855
-0.8383789,1.195557,0.09667969,-13.24428,-13.31298,-23.8855
-0.8483887,1.099609,0.2023926,-4.816794,-1.465649,28.96183
-0.217041,0.8696289,0.0004882813,6.465649,-6.824428,47.60305
0.0002441406,1.01001,0.02490234,18.35114,-16.96183,54.53435
-0.1022949,1.566895,-0.006103516,6.801527,-9.725191,74.27481
0.1086426,0.9907227,-0.2727051,9.900764,5.641222,85.0
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1376953,0.9699707,-0.1052246,-1.21374,-0.5267176,-0.7099237
0.09960938,0.9777832,-0.1213379,-1.381679,21.9313,-56.13741
1.407959,0.9279785,-0.01538086,-10.15267,11.66412,-169.1298
1.999939,0.4313965,-0.345459,-25.00763,-21.60305,-248.1832
1.235107,0.7927246,-0.0009765625,30.94657,1.122137,-248.1832
-0.02368164,0.1896973,-0.2702637,5.305344,15.0458,-248.1832
-0.3071289,0.7077637,-0.08251953,16.63359,1.870229,-248.1832
-0.5224609,0.2531738,-0.2844238,8.152672,11.1145,-248.1832
-0.4311523,0.5957031,-0.251709,8.106871,2.877863,-248.1832
-0.6350098,0.576416,-0.6418457,-18.67175,10.1374,-248.1832
-1.164307,0.2770996,0.203125,-42.45802,-28.74809,-248.1832
-1.984375,0.7644043,0.002929688,-18.92366,4.267176,-154.2137
-1.984375,0.734375,0.2512207,-3.480916,7.748092,-63.46565
-1.142578,0.8603516,0.04052734,19.0458,7.328244,-13.84733
-0.3395996,0.8164063,-0.2695313,6.572519,6.335878,-31.90076
-0.3642578,0.8964844,-0.3464355,-2.152672,-2.351145,-40.35878
-0.4594727,0.8305664,-0.1936035,-10.19847,-4.900764,-40.38168
-0.720459,0.7307129,-0.06201172,-6.526718,-5.007634,-33.23664
-0.7978516,0.7927246,0.03588867,0.9923664,-2.389313,-17.56489
-0.8693848,0.6931152,-0.04321289,4.251908,1.763359,-3.137405
-0.7202148,0.7436523,-0.1833496,4.931298,2.083969,4.465649
-0.4990234,0.8291016,-0.1577148,-1.160305,0.7862596,-0.4351145
-0.4545898,1.010254,-0.2121582,-11.21374,-20.81679,19.94657
-1.841797,0.5493164,-0.07250977,-1.450382,8.167939,171.916
-1.984375,0.3657227,-0.2275391,7.312977,6.793893,250.1298
-1.458984,0.7355957,0.1938477,-11.47328,-2.435115,250.1298
-0.2609863,0.2253418,-0.3183594,5.305344,-3.961832,250.1298
-0.302002,0.6347656,-0.1955566,4.473282,-7.519084,250.1298
-0.05737305,0.6472168,0.08325195,-11.35114,0.7099237,250.1298
0.006347656,0.762207,-0.05322266,-4.503817,-18.89313,250.1298
-0.5979004,0.5703125,-0.140625,4.740458,-1.839695,250.1298
0.009277344,0.6943359,-0.007080078,-2.053435,-4.534351,250.1298
-0.1816406,0.4702148,-0.3703613,22.32061,-14.09924,250.1298
-0.4926758,0.7602539,-0.1630859,6.229008,31.65649,250.1298
-0.001220703,0.6166992,0.003662109,16.92366,7.793893,250.1298
-0.1279297,0.6230469,-0.5600586,24.01527,2.374046,250.1298
0.3037109,0.3198242,-0.1328125,27.58015,-17.40458,250.1298
0.4675293,0.8300781,0.2199707,3.717557,1.496183,250.1298
0.2888184,0.3183594,-0.1582031,84.51908,24.19847,250.1298
0.576416,0.4321289,-0.2194824,60.21374,9.763359,250.1298
0.6594238,0.9570313,-0.02392578,-12.50382,13.16794,136.7939
0.3757324,0.6335449,-0.1179199,-6.10687,8.969465,97.73283
0.7321777,0.6584473,-0.1650391,7.038168,15.67176,55.63359
1.885498,0.6582031,-0.07861328,-4.870229,-11.87786,-46.19847
1.999939,0.06640625,-0.3227539,-16.86259,-50.8168,-248.1832
1.999939,0.3791504,0.06542969,-48.39695,-20.24427,-248.1832
0.2993164,0.5100098,-0.2819824,-38.41985,-16.74809,-248.1832
0.03344727,0.5402832,-0.05126953,-48.85496,-5.114504,-248.1832
0.09692383,0.6513672,-0.1074219,-48.45802,4.320611,-248.1832
0.4240723,0.5383301,-0.140625,-41.38168,-0.1145038,-248.1832
0.1416016,0.8081055,-0.4382324,-25.92366,-0.06870229,-248.1832
-0.08422852,0.6547852,-0.114502,-12.58015,-0.9923664,-248.1832
0.04516602,0.9467773,-0.2338867,-10.0,-15.79389,-248.1832
-0.8364258,0.8803711,-0.2226563,-0.1526718,-0.6335878,-185.2519
-0.8747559,1.057861,-0.1293945,13.9542,44.30534,-116.9847
-0.9282227,1.503906,0.08129883,-22.12214,-5.473282,-36.9771
-0.9484863,0.9084473,0.05883789,-6.320611,4.129771,26.03817
-0.2348633,0.8793945,0.006591797,4.366412,-8.625955,50.45802
-0.0078125,0.9333496,-0.02392578,21.05343,-12.79389,58.03053
0.01855469,1.633057,0.2617188,12.22901,-0.09923664,77.00764
0.1230469,0.8720703,-0.03442383,7.358778,11.96183,93.26717
0.7646484,0.8977051,-0.2922363,-7.946565,8.022901,12.96183
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1516113,0.9711914,-0.1115723,-0.9923664,-0.3358779,0.09923664
0.1479492,0.9753418,-0.1049805,-0.5267176,-0.7099237,-0.9694656
0.1308594,0.9580078,-0.1235352,0.4198473,-0.5496183,-0.7557252
1.676025,0.7539063,-0.2028809,-9.648855,-25.10687,-94.61832
1.999939,1.001465,-0.05761719,-4.183206,13.94656,-248.1832
1.967041,0.7219238,0.0456543,17.83206,28.9542,-248.1832
0.03588867,0.3723145,-0.04223633,2.80916,24.46565,-248.1832
0.1608887,0.423584,0.01733398,12.66412,-7.114504,-248.1832
-0.494873,0.9262695,0.1938477,20.03053,19.60305,-248.1832
-0.4821777,0.2866211,-0.3095703,4.221374,2.519084,-248.1832
-0.3833008,0.5817871,-0.1721191,9.557252,3.625954,-248.1832
-0.6381836,0.8520508,-0.2856445,-13.1145,16.0916,-248.1832
-1.374023,1.104736,0.3881836,-17.44275,-21.00763,-248.1832
-1.984375,0.4707031,0.1254883,-15.45038,19.0229,-143.1908
-1.984375,1.05957,0.4924316,9.122137,10.1374,-36.72519
-0.9467773,0.6789551,-0.1213379,12.41985,2.732824,-10.71756
-0.3918457,0.8054199,-0.2675781,8.541985,7.625954,-23.0458
-0.3444824,0.8344727,-0.3754883,-3.091603,-2.534351,-32.92366
-0.4633789,0.798584,-0.1877441,-13.01527,-5.984733,-38.63359
-0.6860352,0.7763672,-0.04321289,-8.580153,-3.061069,-29.94657
-0.7839355,0.769043,0.02539063,1.091603,0.3206107,-18.41985
-0.8496094,0.7387695,-0.06738281,4.580153,-0.2671756,-2.045802
-0.8430176,1.192139,-0.1601563,-1.328244,-9.961832,38.69466
-1.960449,0.7216797,-0.1813965,4.358778,0.7175572,169.3817
-1.984375,0.4689941,-0.1159668,1.160305,-8.053435,250.1298
-1.576416,0.7878418,-0.1313477,-20.38168,-2.610687,250.1298
-0.3972168,0.378418,-0.09228516,3.503817,-7.70229,250.1298
-0.4445801,0.4943848,-0.2321777,1.282443,-10.32061,250.1298
-0.1401367,0.5161133,-0.3674316,-10.18321,-12.96183,250.1298
-0.5385742,0.7602539,0.08935547,6.923664,14.15267,250.1298
0.0078125,0.5993652,-0.182373,-5.526718,-28.44275,250.1298
-0.3828125,0.6655273,-0.1520996,-7.656488,-15.0916,250.1298
-0.3747559,0.8081055,0.1831055,21.12977,8.549619,250.1298
-0.03637695,0.2109375,-0.3044434,16.18321,-5.290076,250.1298
-0.1416016,0.6931152,-0.02319336,21.75573,9.229008,250.1298
0.248291,0.6303711,-0.05493164,63.54962,28.12977,250.1298
-0.006103516,0.2224121,-0.576416,20.19847,-5.748092,250.1298
0.3898926,0.7800293,-0.4443359,43.87023,-1.755725,250.1298
0.3952637,0.390625,-0.006103516,69.87023,14.58779,250.1298
0.6904297,0.08666992,-0.315918,45.41985,7.984733,250.1298
1.712646,0.1564941,0.2592773,45.61832,54.52672,226.1221
1.999939,0.07324219,-0.2331543,6.954198,15.49618,138.2214
1.999939,0.6296387,-0.1821289,-6.221374,9.297709,116.0687
1.881836,1.360107,0.3352051,-17.85496,-27.70992,-55.47328
1.999939,0.345459,-0.07666016,-5.183206,-41.03053,-248.1832
-0.0002441406,0.5627441,0.05224609,-36.37405,-14.43511,-248.1832
-0.03100586,0.7072754,-0.1535645,-9.21374,-2.862595,-248.1832
-0.01977539,0.5917969,-0.1437988,-18.28244,-8.343512,-248.1832
-0.2705078,0.7412109,-0.3103027,-10.53435,-13.16031,-229.6412
-0.7670898,0.840332,-0.2080078,0.2519084,12.91603,-172.3206
-0.7729492,1.161621,-0.2197266,-2.557252,45.56488,-124.1603
-1.010498,1.25708,0.159668,-22.35114,5.740458,-47.12977
-0.8417969,0.8000488,-0.1210938,-4.572519,7.755725,14.49618
-0.2390137,0.9711914,0.03979492,5.061069,-7.40458,37.48092
-0.06933594,0.9921875,-0.009765625,9.770992,-10.81679,48.20611
-0.08813477,0.7800293,-0.09741211,16.09924,-21.03817,74.35114
0.09179688,0.6662598,-0.3928223,15.80153,14.72519,83.25191
0.2827148,0.9133301,-0.137207,-1.824428,8.236641,74.0229
1.097656,0.9868164,-0.1484375,-14.40458,-17.81679,-0.9923664
0.5871582,0.8999023,-0.046875,-8.198473,1.541985,-29.46565
0.2436523,0.958252,0.02319336,-2.40458,-0.9007633,-34.80153
0.0378418,0.9934082,-0.001464844,4.030534,-0.1603053,-35.65649
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1184082,0.9689941,-0.105957,-0.8854962,-0.5648855,1.061069
0.1213379,0.9677734,-0.08178711,-0.8244275,10.29008,-24.25191
1.255127,1.091553,-0.1518555,-12.74046,0.870229,-161.229
1.999939,0.3012695,-0.3476563,-20.93893,-16.36641,-248.1832
1.36084,0.7724609,0.05078125,0.7175572,-5.709924,-248.1832
-0.03076172,0.3181152,-0.1762695,12.33588,21.42748,-248.1832
-0.1711426,0.4165039,-0.03344727,6.870229,3.076336,-248.1832
-0.5476074,0.3962402,0.1481934,21.91603,17.74046,-248.1832
-0.4846191,0.5351563,-0.3388672,6.145038,0.6030535,-248.1832
-0.5959473,0.6137695,-0.4458008,-8.717557,11.71756,-248.1832
-0.8691406,-0.3041992,-1.330322,-44.98473,-2.977099,-248.1832
-1.984375,0.6865234,-0.3010254,-15.41221,3.076336,-170.1679
-1.984375,0.5578613,0.1687012,-10.69466,0.6412213,-77.43511
-1.301025,0.8984375,0.09985352,19.9771,5.335878,-21.51145
-0.3415527,0.8398438,-0.2341309,7.709924,8.839695,-36.21374
-0.3725586,0.8706055,-0.3037109,0.2137404,-1.778626,-42.48855
-0.5183105,0.8056641,-0.1848145,-11.17557,-4.450382,-39.9084
-0.6745605,0.7023926,-0.07714844,-7.541985,-4.992366,-31.73282
-0.9082031,0.7824707,0.01855469,-1.061069,1.007634,-10.90076
-0.8188477,0.7207031,-0.02832031,3.328244,2.465649,2.229008
-0.6357422,0.7431641,-0.1750488,5.038168,2.641221,4.152672
-0.5129395,0.7851563,-0.1547852,0.9236641,2.175573,-3.091603
-0.5065918,0.8029785,-0.2553711,-6.312977,-12.46565,10.12214
-1.817871,0.4536133,-0.6040039,2.129771,-1.152672,108.6107
-1.984375,0.4404297,-0.371582,7.022901,-17.89313,250.1298
-1.984375,0.166748,-0.5405273,-12.34351,-23.19847,250.1298
-0.6398926,0.6147461,-0.3251953,7.282443,-23.16794,250.1298
-0.0378418,0.9118652,-0.046875,-0.870229,1.480916,250.1298
-0.03564453,0.5712891,-0.296875,-16.50382,-12.59542,250.1298
-0.109375,0.6347656,0.03320313,0.6183206,-7.984733,250.1298
0.02490234,0.7094727,-0.1669922,2.244275,-16.59542,250.1298
-0.557373,0.4528809,-0.07592773,-0.2977099,-6.51145,250.1298
-0.4484863,0.7080078,-0.06835938,21.41221,11.01527,250.1298
-0.378418,0.8867188,-0.3625488,13.06107,29.87023,250.1298
0.1137695,0.5871582,0.06225586,11.87023,1.328244,250.1298
-0.04321289,0.4211426,-0.3837891,5.526718,6.908397,250.1298
0.4597168,0.5568848,-0.2612305,24.0,-27.75573,250.1298
0.451416,0.6867676,-0.5458984,16.36641,-14.48092,250.1298
0.4030762,0.08837891,-0.4570313,72.82442,16.31298,250.1298
0.9655762,0.473877,-0.0002441406,27.39695,42.16794,250.1298
1.999939,0.1103516,0.04418945,58.62595,11.54198,160.6565
1.999939,0.008789063,-0.02807617,-8.78626,13.68702,76.67939
1.373535,0.470459,-0.1281738,-6.137404,20.60305,116.4809
0.8168945,0.9689941,-0.0480957,-28.45802,6.480916,-9.099236
1.802246,0.2209473,-0.2304688,7.832061,-23.84733,-239.9008
1.999939,0.2443848,0.1865234,6.145038,-3.694656,-248.1832
1.829346,0.2380371,0.001220703,-85.45802,-6.068702,-248.1832
0.3896484,0.3928223,-0.6037598,-65.78626,7.832061,-248.1832
0.05737305,0.7661133,-0.006103516,-89.29008,-12.90076,-248.1832
0.08325195,0.458252,0.1132813,-25.13741,-12.51908,-248.1832
-0.6567383,1.135986,-0.2756348,-11.39695,30.74046,-156.6031
-0.9108887,0.1416016,-0.8652344,-8.732824,-8.427481,-53.83206
-0.7954102,1.018311,-0.3823242,-6.885496,-5.870229,-9.648855
-0.4770508,1.068115,0.1298828,-0.0610687,-1.305344,26.55725
-0.1679688,0.9433594,0.02294922,7.122138,-8.717557,43.54962
-0.01904297,0.8693848,-0.04394531,19.52672,-10.59542,53.77863
0.03393555,1.599609,0.2800293,18.73282,8.320611,71.53435
0.1418457,0.9482422,-0.1855469,3.580153,8.053435,82.70229
0.5727539,0.8862305,-0.3723145,-7.908397,15.15267,12.0458
0.6643066,0.9223633,-0.1760254,-15.66412,3.801527,-12.42748
0.5688477,1.047363,0.135498,-7.679389,-4.091603,-34.16794
0.1677246,0.9782715,0.06152344,1.89313,-3.832061,-33.61832
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1083984,0.9685059,-0.112793,-0.9541985,-0.259542,0.2977099
0.111084,0.973877,-0.1025391,-1.022901,-0.7557252,0.3282443
0.1245117,0.9716797,-0.1169434,-1.038168,-2.259542,0.9694656
1.999939,0.7458496,-0.3349609,-9.923664,-30.39695,-94.17558
1.999939,0.5505371,-0.2595215,-7.91603,-15.32061,-248.1832
1.669189,0.7036133,-0.06982422,9.755725,-12.55725,-248.1832
0.01708984,0.4428711,-0.007568359,10.47328,22.07634,-248.1832
-0.08105469,0.4924316,0.09179688,6.435114,5.152672,-248.1832
-0.546875,0.7380371,-0.251709,18.06107,8.297709,-248.1832
-0.4831543,0.4064941,-0.1674805,4.427481,7.221374,-248.1832
-0.5227051,0.6469727,-0.4367676,-6.534351,6.412214,-248.1832
-0.8430176,0.3479004,-0.4311523,-3.366412,24.72519,-248.1832
-1.940186,0.4145508,-0.260498,-7.70229,19.22901,-136.0382
-1.984375,1.021729,0.3876953,7.832061,9.656488,-38.54962
