timeaxayazgxgygztemp
7781,0.1813965,0.9692383,-0.140625,-1.030534,-0.2900764,0.48091628.55294
7779,0.1923828,0.9685059,-0.1254883,0.2061069,-0.3587786,0.0534351128.50588
7801,0.1904297,0.9741211,-0.1247559,-0.389313,-0.3358779,-0.465648828.55294
7779,0.1831055,0.972168,-0.1398926,-0.5572519,0.1526718,-0.541984728.6
7832,0.1772461,0.9667969,-0.1340332,-0.351145,-1.549618,-0.282442828.45882
7833,0.1804199,0.9726563,-0.1340332,-1.603053,-1.206107,0.0458015328.55294
7805,0.1669922,0.9741211,-0.1416016,-1.068702,-0.3664122,0.206106928.55294
7778,0.1853027,0.9665527,-0.1396484,-1.076336,-0.2519084,0.0687022928.50588
7785,0.3444824,0.9736328,-0.06469727,82.1832,250.1298,9.5954228.55294
7766,0.3405762,0.9438477,-0.01489258,42.8168,250.1298,13.2977128.50588
7755,1.335449,0.8598633,-0.08227539,46.19084,112.1527,-14.3435128.55294
8177,0.1115723,0.8356934,-0.2790527,43.38168,55.16794,-26.7404628.50588
7788,0.170166,0.880127,-0.217041,35.65649,77.80153,-33.6793928.50588
7790,0.1430664,0.9685059,-0.2285156,21.27481,105.0229,-21.3511428.55294
7770,0.5266113,1.003418,-0.1193848,20.22901,32.29008,-35.4198528.50588
7772,0.2053223,0.927002,-0.2338867,4.778626,17.74046,-33.028.50588
7780,0.09130859,0.9787598,-0.2209473,-0.9694656,12.75572,-23.0610728.64706
7805,0.07763672,1.096436,-0.09106445,-3.183206,-3.709924,-15.3053428.6
7781,-0.009033203,0.9665527,-0.1032715,2.320611,4.625954,-2.82442728.55294
7752,0.06884766,0.9699707,-0.1057129,4.770992,0.01526718,3.95419828.55294
7742,0.0847168,0.9863281,-0.1157227,10.9771,0.6564885,9.22900828.45882
7775,0.1538086,0.9584961,-0.1442871,9.374045,-0.9694656,9.51908428.41176
7788,0.2084961,0.9477539,-0.1657715,2.061069,-1.40458,6.67938928.45882
7784,0.2277832,0.9328613,-0.2011719,-2.824427,0.03816794,3.27480928.50588
7795,0.2597656,0.9472656,-0.1779785,-4.419847,-0.05343511,-0.122137428.64706
